Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
10,98.000000,45130.000000,35713.000000,0.000000,460.510204,364.418367,0.000000,0.000000,1083.846938,1328.489795,830.081632,0.000000,0.000000,0.000000,2.398832,2.940289,1.837184,0.000000,0.000000,5.339121,3.678015,0.000000,5.339121,1.917815,-0.000000,8.854279,3.751364,0.000000,364,461,0,358,454,0,371,468,0,454,364,0,53,17.175386,18.496570,-0.712244,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24990.000000,98
11,152.000000,70218.000000,36233.000000,0.000000,461.960526,238.375000,0.000000,0.000000,3033.625000,1991.763157,171.249999,0.000000,0.000000,0.000000,3.739702,2.455347,0.211108,0.000000,0.000000,6.195050,9.137702,0.000000,6.195050,3.022863,-0.000000,6.690363,8.351740,0.000000,238,462,0,230,455,0,247,471,0,455,233,0,84,16.203893,17.216636,0.158804,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38760.000000,152
12,61.000000,28112.000000,4531.000000,0.000000,460.852459,74.278688,0.000000,0.000000,1826.262295,165.672131,456.508196,0.000000,0.000000,0.000000,7.605422,0.689937,1.901116,0.000000,0.000000,8.295360,1.633020,0.000000,8.295360,1.277896,-0.000000,1.766601,11.188817,0.000000,74,461,0,65,458,0,85,464,0,458,65,0,50,6.194651,20.648839,0.251350,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
13,238.000000,113573.000000,69506.000000,0.000000,477.197478,292.042016,0.000000,0.000000,7853.579831,4795.718487,-259.974789,0.000000,0.000000,0.000000,5.324739,3.251504,-0.176263,0.000000,0.000000,8.576244,17.282348,0.000000,8.576244,4.157204,-0.000000,8.294033,10.653066,0.000000,292,477,0,280,466,0,306,484,0,466,289,0,91,18.064015,26.092467,-0.084213,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60690.000000,238
14,112.000000,53421.000000,23327.000000,0.000000,476.973214,208.276785,0.000000,0.000000,1050.419642,3294.919642,1187.830357,0.000000,0.000000,0.000000,1.945683,6.103151,2.200207,0.000000,0.000000,8.048834,7.033884,0.000000,8.048834,2.652147,-0.000000,10.654560,4.007408,0.000000,208,477,0,200,468,0,214,489,0,468,207,0,76,15.244629,22.866944,-0.406889,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
15,281.000000,136834.000000,179118.000000,0.000000,486.953736,637.430604,0.000000,0.000000,19614.896797,24994.398576,-21113.402135,0.000000,0.000000,0.000000,10.657228,13.580036,-11.471400,0.000000,0.000000,24.237264,13.132506,0.000000,24.237264,3.623880,-0.000000,24.540621,3.755150,0.000000,637,487,0,620,470,0,653,505,0,470,650,0,152,43.973154,46.638193,0.722041,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 71655.000000,281
16,61.000000,28954.000000,14976.000000,0.000000,474.655737,245.508196,0.000000,0.000000,1335.245901,97.770491,-51.327868,0.000000,0.000000,0.000000,5.560597,0.407162,-0.213753,0.000000,0.000000,5.967760,2.218377,0.000000,5.967760,1.489421,-0.000000,2.388881,8.932831,0.000000,246,475,0,237,472,0,253,477,0,472,243,0,46,5.004284,16.013710,-0.041383,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
17,233.000000,114310.000000,43439.000000,0.000000,490.600858,186.433476,0.000000,0.000000,22483.218884,5103.879828,9487.313304,0.000000,0.000000,0.000000,15.681367,3.559802,6.617114,0.000000,0.000000,19.241169,12.036356,0.000000,19.241169,3.469345,-0.000000,3.853428,20.652319,0.000000,186,491,0,167,482,0,203,502,0,482,168,0,114,21.851546,39.332783,0.414626,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59415.000000,233
18,61.000000,29802.000000,16148.000000,0.000000,488.557377,264.721311,0.000000,0.000000,470.262295,199.049180,42.475409,0.000000,0.000000,0.000000,1.958395,0.828935,0.176887,0.000000,0.000000,2.787330,1.592093,0.000000,2.787330,1.261781,-0.000000,3.533020,5.559310,0.000000,265,489,0,260,485,0,270,492,0,485,264,0,33,7.081403,10.116290,0.151772,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
19,90.000000,44527.000000,35148.000000,0.000000,494.744444,390.533333,0.000000,0.000000,1050.399999,1047.122222,758.266666,0.000000,0.000000,0.000000,2.604342,2.596215,1.880032,0.000000,0.000000,5.200557,3.226911,0.000000,5.200557,1.796360,-0.000000,3.489655,8.703573,0.000000,391,495,0,384,488,0,397,502,0,488,384,0,53,18.364940,19.777628,0.784317,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22950.000000,90
